#  0.0464 0.0 34.0 2e-07
365 39 7.3e-05 0.23199999999999998
366 38 7.319999999999999e-05 0.1856
367 36 7.34e-05 0.0928
368 38 7.36e-05 0.1856
369 36 7.379999999999999e-05 0.0928
370 37 7.4e-05 0.1392
371 37 7.42e-05 0.1392
372 37 7.439999999999999e-05 0.1392
373 40 7.46e-05 0.2784
374 38 7.48e-05 0.1856
375 36 7.5e-05 0.0928
376 39 7.52e-05 0.23199999999999998
377 38 7.54e-05 0.1856
378 38 7.56e-05 0.1856
379 38 7.58e-05 0.1856
380 41 7.599999999999999e-05 0.3248
381 38 7.62e-05 0.1856
382 37 7.64e-05 0.1392
383 37 7.659999999999999e-05 0.1392
384 39 7.68e-05 0.23199999999999998
385 40 7.7e-05 0.2784
386 38 7.719999999999999e-05 0.1856
387 37 7.74e-05 0.1392
388 37 7.76e-05 0.1392
389 39 7.78e-05 0.23199999999999998
390 40 7.8e-05 0.2784
391 36 7.819999999999999e-05 0.0928
392 38 7.84e-05 0.1856
393 38 7.86e-05 0.1856
394 36 7.879999999999999e-05 0.0928
395 38 7.9e-05 0.1856
396 38 7.92e-05 0.1856
397 41 7.939999999999999e-05 0.3248
398 40 7.96e-05 0.2784
399 38 7.98e-05 0.1856
400 38 7.999999999999999e-05 0.1856
401 40 8.02e-05 0.2784
402 37 8.04e-05 0.1392
403 38 8.06e-05 0.1856
404 39 8.08e-05 0.23199999999999998
405 40 8.099999999999999e-05 0.2784
406 40 8.12e-05 0.2784
407 39 8.14e-05 0.23199999999999998
408 38 8.159999999999999e-05 0.1856
409 42 8.18e-05 0.3712
410 39 8.2e-05 0.23199999999999998
411 39 8.219999999999999e-05 0.23199999999999998
412 38 8.24e-05 0.1856
413 39 8.26e-05 0.23199999999999998
414 39 8.28e-05 0.23199999999999998
415 38 8.3e-05 0.1856
416 38 8.319999999999999e-05 0.1856
417 39 8.34e-05 0.23199999999999998
418 38 8.36e-05 0.1856
419 37 8.379999999999999e-05 0.1392
420 39 8.4e-05 0.23199999999999998
421 38 8.42e-05 0.1856
422 40 8.439999999999999e-05 0.2784
423 40 8.46e-05 0.2784
424 38 8.48e-05 0.1856
425 39 8.499999999999999e-05 0.23199999999999998
426 39 8.52e-05 0.23199999999999998
427 39 8.54e-05 0.23199999999999998
428 40 8.56e-05 0.2784
429 39 8.58e-05 0.23199999999999998
430 41 8.599999999999999e-05 0.3248
431 41 8.62e-05 0.3248
432 39 8.64e-05 0.23199999999999998
433 39 8.659999999999999e-05 0.23199999999999998
434 39 8.68e-05 0.23199999999999998
435 41 8.7e-05 0.3248
436 39 8.719999999999999e-05 0.23199999999999998
437 40 8.74e-05 0.2784
438 39 8.76e-05 0.23199999999999998
439 41 8.779999999999999e-05 0.3248
440 39 8.8e-05 0.23199999999999998
441 39 8.82e-05 0.23199999999999998
442 41 8.84e-05 0.3248
443 42 8.86e-05 0.3712
444 40 8.879999999999999e-05 0.2784
445 41 8.9e-05 0.3248
446 41 8.92e-05 0.3248
447 42 8.939999999999999e-05 0.3712
448 40 8.96e-05 0.2784
449 38 8.98e-05 0.1856
450 40 8.999999999999999e-05 0.2784
451 37 9.02e-05 0.1392
452 40 9.04e-05 0.2784
453 41 9.059999999999999e-05 0.3248
454 41 9.08e-05 0.3248
455 42 9.099999999999999e-05 0.3712
456 42 9.12e-05 0.3712
457 41 9.14e-05 0.3248
458 41 9.159999999999999e-05 0.3248
459 41 9.18e-05 0.3248
460 42 9.2e-05 0.3712
461 41 9.219999999999999e-05 0.3248
462 40 9.24e-05 0.2784
463 41 9.26e-05 0.3248
464 41 9.279999999999999e-05 0.3248
465 40 9.3e-05 0.2784
466 40 9.32e-05 0.2784
467 43 9.34e-05 0.41759999999999997
468 40 9.36e-05 0.2784
469 40 9.379999999999999e-05 0.2784
470 39 9.4e-05 0.23199999999999998
471 43 9.42e-05 0.41759999999999997
472 42 9.439999999999999e-05 0.3712
473 41 9.46e-05 0.3248
474 41 9.48e-05 0.3248
475 43 9.499999999999999e-05 0.41759999999999997
476 40 9.52e-05 0.2784
477 41 9.54e-05 0.3248
478 42 9.559999999999999e-05 0.3712
479 44 9.58e-05 0.46399999999999997
480 43 9.6e-05 0.41759999999999997
481 41 9.62e-05 0.3248
482 41 9.64e-05 0.3248
483 42 9.659999999999999e-05 0.3712
484 44 9.68e-05 0.46399999999999997
485 43 9.7e-05 0.41759999999999997
486 41 9.719999999999999e-05 0.3248
487 42 9.74e-05 0.3712
488 43 9.76e-05 0.41759999999999997
489 43 9.779999999999999e-05 0.41759999999999997
490 40 9.8e-05 0.2784
491 43 9.82e-05 0.41759999999999997
492 42 9.839999999999999e-05 0.3712
493 40 9.86e-05 0.2784
494 41 9.879999999999999e-05 0.3248
495 42 9.9e-05 0.3712
496 44 9.92e-05 0.46399999999999997
497 42 9.939999999999999e-05 0.3712
498 41 9.96e-05 0.3248
499 41 9.98e-05 0.3248
500 44 9.999999999999999e-05 0.46399999999999997
501 42 0.0001002 0.3712
502 42 0.0001004 0.3712
503 42 0.00010059999999999999 0.3712
504 43 0.0001008 0.41759999999999997
505 44 0.000101 0.46399999999999997
506 41 0.0001012 0.3248
507 43 0.0001014 0.41759999999999997
508 44 0.00010159999999999999 0.46399999999999997
509 44 0.0001018 0.46399999999999997
510 41 0.000102 0.3248
511 42 0.00010219999999999999 0.3712
512 43 0.0001024 0.41759999999999997
513 44 0.0001026 0.46399999999999997
514 41 0.00010279999999999999 0.3248
515 44 0.000103 0.46399999999999997
516 43 0.0001032 0.41759999999999997
517 43 0.00010339999999999999 0.41759999999999997
518 44 0.0001036 0.46399999999999997
519 43 0.00010379999999999999 0.41759999999999997
520 42 0.000104 0.3712
521 44 0.0001042 0.46399999999999997
522 44 0.00010439999999999999 0.46399999999999997
523 44 0.0001046 0.46399999999999997
524 43 0.0001048 0.41759999999999997
525 43 0.00010499999999999999 0.41759999999999997
526 44 0.0001052 0.46399999999999997
527 44 0.0001054 0.46399999999999997
528 43 0.00010559999999999999 0.41759999999999997
529 45 0.0001058 0.5104
530 45 0.000106 0.5104
531 44 0.00010619999999999999 0.46399999999999997
532 43 0.0001064 0.41759999999999997
533 45 0.00010659999999999999 0.5104
534 45 0.0001068 0.5104
535 44 0.000107 0.46399999999999997
536 45 0.00010719999999999999 0.5104
537 45 0.0001074 0.5104
538 46 0.0001076 0.5568
539 44 0.00010779999999999999 0.46399999999999997
540 44 0.000108 0.46399999999999997
541 45 0.0001082 0.5104
542 44 0.00010839999999999999 0.46399999999999997
543 43 0.0001086 0.41759999999999997
544 44 0.00010879999999999999 0.46399999999999997
545 45 0.00010899999999999999 0.5104
546 47 0.0001092 0.6032
547 43 0.00010939999999999999 0.41759999999999997
548 46 0.0001096 0.5568
549 46 0.0001098 0.5568
550 43 0.00010999999999999999 0.41759999999999997
551 45 0.0001102 0.5104
552 45 0.0001104 0.5104
553 45 0.00011059999999999999 0.5104
554 48 0.0001108 0.6496
555 47 0.000111 0.6032
556 46 0.00011119999999999999 0.5568
557 46 0.0001114 0.5568
558 48 0.00011159999999999999 0.6496
559 47 0.0001118 0.6032
560 45 0.000112 0.5104
561 46 0.00011219999999999999 0.5568
562 47 0.0001124 0.6032
563 46 0.0001126 0.5568
564 45 0.00011279999999999999 0.5104
565 46 0.000113 0.5568
566 48 0.0001132 0.6496
567 45 0.00011339999999999999 0.5104
568 45 0.0001136 0.5104
569 46 0.0001138 0.5568
570 48 0.00011399999999999999 0.6496
571 47 0.0001142 0.6032
572 48 0.00011439999999999999 0.6496
573 47 0.0001146 0.6032
574 49 0.0001148 0.696
575 45 0.00011499999999999999 0.5104
576 48 0.0001152 0.6496
577 46 0.0001154 0.5568
578 49 0.00011559999999999999 0.696
579 49 0.0001158 0.696
580 45 0.000116 0.5104
581 47 0.00011619999999999999 0.6032
582 47 0.0001164 0.6032
583 47 0.00011659999999999999 0.6032
584 48 0.00011679999999999999 0.6496
585 47 0.000117 0.6032
586 49 0.00011719999999999999 0.696
587 50 0.0001174 0.7424
588 49 0.0001176 0.696
589 49 0.00011779999999999999 0.696
590 47 0.000118 0.6032
591 48 0.0001182 0.6496
592 46 0.00011839999999999999 0.5568
593 47 0.0001186 0.6032
594 48 0.0001188 0.6496
595 50 0.00011899999999999999 0.7424
596 49 0.0001192 0.696
597 49 0.00011939999999999999 0.696
598 48 0.0001196 0.6496
599 49 0.0001198 0.696
600 48 0.00011999999999999999 0.6496
601 51 0.0001202 0.7888
602 50 0.0001204 0.7424
603 50 0.00012059999999999999 0.7424
604 51 0.0001208 0.7888
605 48 0.000121 0.6496
606 48 0.00012119999999999999 0.6496
607 51 0.0001214 0.7888
608 50 0.0001216 0.7424
609 50 0.00012179999999999999 0.7424
610 49 0.000122 0.696
611 49 0.0001222 0.696
612 52 0.0001224 0.8351999999999999
613 50 0.0001226 0.7424
614 49 0.0001228 0.696
615 49 0.00012299999999999998 0.696
616 48 0.00012319999999999999 0.6496
617 50 0.0001234 0.7424
618 50 0.0001236 0.7424
619 49 0.0001238 0.696
620 48 0.000124 0.6496
621 52 0.00012419999999999998 0.8351999999999999
622 51 0.0001244 0.7888
623 50 0.0001246 0.7424
624 51 0.0001248 0.7888
625 51 0.000125 0.7888
626 51 0.0001252 0.7888
627 52 0.00012539999999999999 0.8351999999999999
628 52 0.0001256 0.8351999999999999
629 51 0.0001258 0.7888
